PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
42087,30,Female,Europe,Sports,9.772613324526857,0,Easy,19,25,96,17,Medium
42094,36,Female,Europe,RPG,15.034518228194983,0,Medium,2,118,19,2,Low
42098,22,Female,Europe,Sports,5.24915760636932,0,Medium,18,73,9,3,Medium
42101,48,Female,Europe,Sports,4.819349121323473,1,Medium,15,155,73,22,High
42103,37,Male,Europe,Sports,13.59527651825494,0,Easy,14,132,19,47,High
42104,19,Male,Europe,Sports,21.379468867186475,1,Easy,14,175,22,29,High
42107,42,Male,Europe,Action,6.092453941139939,0,Hard,7,93,97,46,Medium
42110,23,Male,Europe,Sports,11.653342477155112,0,Easy,15,19,84,1,Low
42115,49,Female,Europe,Simulation,0.3155169955277257,1,Easy,18,75,63,13,Medium
42116,23,Female,Europe,Action,15.48802322803822,0,Easy,19,61,80,13,Medium
42118,25,Female,Europe,Action,20.832422297163717,1,Medium,6,37,49,22,Low
42120,20,Female,Europe,Simulation,13.2294442527838,0,Easy,18,46,39,5,Medium
42123,21,Male,Europe,Action,0.866412913583182,0,Hard,18,149,97,28,High
42125,38,Female,Europe,Simulation,9.107057857951837,0,Easy,9,70,18,27,Medium
42131,47,Male,Europe,Strategy,12.421778305315833,0,Easy,9,59,9,1,High
42135,44,Female,Europe,Strategy,7.536841147066483,0,Easy,5,168,31,22,High
42138,47,Female,Europe,Simulation,18.577594950606468,0,Easy,19,159,47,6,High
42140,40,Male,Europe,Simulation,19.844461709272213,0,Easy,19,85,91,44,High
42141,38,Male,Europe,Sports,4.313141178101764,0,Medium,11,46,28,46,Medium
42142,47,Male,Europe,Action,22.276798238872992,1,Medium,4,68,17,1,Low
42144,48,Male,Europe,Sports,5.105290941923469,1,Medium,6,139,93,1,Medium
42152,44,Female,Europe,Action,18.27258170436312,0,Medium,0,61,9,15,Medium
42154,38,Female,Europe,Strategy,0.1823139506060176,0,Easy,17,37,34,29,Medium
42155,23,Male,Europe,Strategy,9.508629428101628,0,Easy,7,147,45,47,Medium
42158,49,Male,Europe,RPG,0.7879230995439901,0,Hard,17,138,22,17,High
42159,48,Male,Europe,Sports,6.43149741423941,0,Easy,5,59,53,3,Low
42174,44,Male,Europe,Sports,21.27465863698908,0,Easy,16,108,2,39,High
42175,24,Female,Europe,RPG,12.01803440265039,0,Easy,6,165,87,28,Medium
42176,24,Female,Europe,Sports,17.1071259265654,0,Medium,1,92,17,44,Low
42177,42,Female,Europe,RPG,14.454137067422234,0,Easy,7,95,29,24,Medium
42180,26,Male,Europe,Simulation,8.661931422397275,0,Medium,4,24,96,29,Low
42186,43,Female,Europe,Simulation,7.663848922632832,0,Medium,13,46,55,22,High
42187,28,Male,Europe,Action,12.307367989240554,0,Medium,1,108,55,23,Low
42191,36,Female,Europe,RPG,15.339442629095135,0,Medium,6,75,24,44,Medium
42196,24,Male,Europe,Simulation,9.963880432934772,0,Medium,2,120,76,30,Medium
42205,24,Male,Europe,Strategy,17.70985939662583,0,Easy,1,101,84,16,Low
42207,28,Female,Europe,RPG,15.910797333777012,0,Medium,7,12,82,18,Low
42211,49,Male,Europe,Simulation,19.28118858430374,0,Hard,7,170,69,45,Medium
42212,32,Male,Europe,RPG,16.001151800181653,0,Easy,9,55,53,45,High
42213,44,Male,Europe,Strategy,23.74063615037176,0,Easy,11,17,33,48,Low
42218,41,Female,Europe,Strategy,20.410624709357062,1,Easy,11,111,39,7,Medium
42219,44,Female,Europe,Simulation,1.03261161853625,0,Easy,11,35,30,11,Medium
42221,38,Male,Europe,Sports,0.5884594319832539,0,Easy,16,112,34,10,High
42225,32,Male,Europe,Simulation,15.708259002306942,1,Easy,7,51,38,26,Medium
42227,19,Male,Europe,Strategy,4.884481866439316,0,Medium,11,153,79,14,High
42228,32,Male,Europe,RPG,5.160581867959108,1,Easy,11,130,5,35,High
42229,47,Male,Europe,RPG,18.951008253132454,0,Easy,10,61,93,45,Medium
42231,23,Female,Europe,RPG,16.72723816260482,1,Medium,13,110,26,19,High
42232,40,Male,Europe,Simulation,22.04903907547045,0,Hard,8,162,89,43,High
42233,15,Male,Europe,Simulation,11.635230546040017,0,Medium,19,153,18,0,High
42234,26,Male,Europe,Strategy,11.503499870104791,0,Medium,19,86,68,21,High
42235,38,Male,Europe,Action,19.798434114760923,0,Hard,18,172,99,2,High
42240,19,Male,Europe,Strategy,0.2688936415774332,0,Hard,5,121,25,25,Medium
42246,32,Male,Europe,Sports,14.298996703657604,0,Medium,8,15,63,47,Low
42248,24,Male,Europe,Strategy,12.57700629117682,0,Easy,15,139,4,3,High
42249,35,Female,Europe,Strategy,4.601374281643956,0,Easy,14,116,43,5,High
42254,25,Male,Europe,Action,10.17448616123477,0,Easy,4,126,15,16,High
42259,45,Female,Europe,RPG,10.113499948656727,0,Hard,10,162,22,27,High
42263,46,Male,Europe,Simulation,22.936782197570736,0,Easy,17,14,1,6,Low
42270,42,Female,Europe,Sports,14.043035985302051,1,Easy,8,55,84,6,Medium
42271,21,Male,Europe,Action,5.378076203370085,0,Medium,5,99,97,1,Medium
42272,28,Female,Europe,Simulation,19.74881610992525,1,Medium,14,35,28,2,Medium
42274,22,Female,Europe,Simulation,10.55952032299359,1,Hard,14,34,15,28,Medium
42282,46,Male,Europe,Action,4.504452445370443,0,Easy,5,29,93,7,Low
42283,16,Male,Europe,Strategy,8.334051956156419,0,Medium,16,132,95,27,High
42294,28,Male,Europe,RPG,20.42425256341956,0,Medium,16,41,39,33,Medium
42298,23,Female,Europe,Simulation,16.9804058029832,0,Easy,0,90,4,22,Low
42303,44,Male,Europe,Action,4.695259666260823,0,Medium,0,154,59,10,Low
42309,23,Male,Europe,Action,16.703989101900802,0,Hard,9,132,51,6,Medium
42311,49,Male,Europe,Simulation,5.396617813345424,0,Medium,10,129,50,7,Medium
42315,37,Male,Europe,Simulation,12.195715707847295,0,Medium,8,51,42,25,Medium
42318,18,Male,Europe,Action,19.22817188717313,0,Easy,16,19,64,37,High
42321,20,Female,Europe,Simulation,2.9071981304683288,0,Medium,3,134,11,8,Medium
42327,34,Female,Europe,Simulation,17.91382268127201,0,Medium,0,176,28,30,Low
42330,20,Female,Europe,Action,4.443946541902641,0,Easy,9,34,9,18,Low
42333,43,Male,Europe,Simulation,12.014017750326186,0,Medium,18,159,23,2,High
42334,34,Male,Europe,RPG,15.60780005006821,1,Medium,2,142,25,42,Low
42339,34,Female,Europe,Simulation,16.896498016792567,0,Easy,4,160,63,26,Medium
42346,23,Male,Europe,Action,19.93819530821959,0,Easy,1,167,61,7,Low
42348,26,Female,Europe,Simulation,8.71734750671143,0,Easy,4,163,84,34,Medium
42356,37,Female,Europe,RPG,8.30223382319373,0,Easy,13,109,35,7,Medium
42365,28,Female,Europe,Strategy,8.571548955143788,0,Easy,2,42,53,47,Low
42366,20,Male,Europe,Simulation,6.907089142639294,0,Hard,16,129,63,49,High
42367,18,Male,Europe,Simulation,9.347726895421342,1,Easy,8,36,18,5,Low
42368,29,Male,Europe,RPG,22.868895065354373,0,Easy,0,24,95,0,Low
42370,16,Male,Europe,RPG,17.23018251367641,1,Hard,10,133,96,29,High
42373,46,Female,Europe,Sports,7.061570941777996,1,Easy,10,92,2,9,Medium
42374,19,Male,Europe,Strategy,2.9843424103773737,0,Medium,11,41,79,21,Medium
42378,43,Male,Europe,Strategy,18.86001828338308,0,Easy,8,106,15,47,Medium
42381,22,Male,Europe,Strategy,9.84430294005052,0,Hard,0,20,71,23,Medium
42382,16,Male,Europe,Action,11.4945950005791,0,Medium,15,24,8,36,Medium
42383,40,Female,Europe,Simulation,20.14546899432061,0,Easy,17,15,24,22,Low
42386,45,Male,Europe,Sports,23.97058796004892,0,Medium,17,117,67,0,High
42390,31,Male,Europe,Strategy,8.8078687944792,0,Medium,15,62,27,43,Medium
42392,18,Male,Europe,Action,7.541725069692502,0,Medium,4,108,30,27,Medium
42394,39,Female,Europe,Strategy,2.6982074119368056,0,Easy,8,67,97,4,Medium
42397,32,Male,Europe,Sports,2.764169755621503,1,Medium,15,59,2,19,Medium
42398,21,Male,Europe,RPG,19.54546763456458,0,Easy,9,107,28,0,Medium
42401,36,Male,Europe,Simulation,16.580835825686783,0,Medium,19,176,15,20,High
42411,26,Male,Europe,Sports,12.853983182879151,0,Easy,2,73,75,8,High
42412,31,Male,Europe,Action,10.96158186585927,1,Easy,18,89,48,36,High
42413,23,Male,Europe,RPG,19.410761363472982,0,Easy,6,79,77,32,Medium
42415,41,Male,Europe,Strategy,7.230522680905088,1,Easy,18,86,94,3,High
42416,26,Male,Europe,RPG,13.697929891757898,0,Easy,8,24,22,28,Low
42417,34,Male,Europe,Strategy,11.121887373856389,0,Hard,4,78,50,0,Low
42420,38,Male,Europe,Simulation,15.139007320988636,0,Easy,10,65,16,17,Medium
42422,18,Male,Europe,Strategy,12.418345472234291,1,Easy,5,24,81,31,Low
42427,22,Female,Europe,Simulation,11.164089433342326,0,Medium,17,10,88,25,Low
42431,39,Female,Europe,Sports,23.57852011032938,0,Easy,14,136,88,44,High
42434,38,Male,Europe,Strategy,13.537967763514956,1,Hard,11,142,88,48,High
42435,35,Male,Europe,Strategy,18.000668698551266,1,Medium,8,106,19,33,Medium
42436,20,Female,Europe,Sports,13.92839512650248,0,Easy,18,104,42,49,High
42442,38,Male,Europe,Sports,17.695700734924472,0,Easy,2,44,16,15,Low
42443,35,Female,Europe,Action,16.869213941127786,0,Easy,5,23,12,32,Low
42444,32,Female,Europe,RPG,9.358330570845888,0,Medium,10,117,69,11,Medium
42445,49,Female,Europe,Action,19.61063943164868,0,Hard,19,125,94,35,High
42446,25,Male,Europe,Sports,17.585052386688183,1,Medium,14,120,95,9,High
42447,25,Female,Europe,RPG,10.147324149455589,1,Medium,13,113,47,39,High
42449,37,Male,Europe,Sports,19.84914119482802,0,Easy,16,98,75,39,High
42453,44,Male,Europe,Strategy,5.866469597560879,1,Medium,11,10,62,22,Low
42455,31,Female,Europe,Sports,20.0550906136618,1,Hard,3,153,70,11,Medium
42462,32,Female,Europe,Action,10.30782849492944,0,Medium,18,107,64,2,High
42463,22,Female,Europe,Strategy,1.8987847541968372,0,Medium,17,95,30,45,High
42469,34,Female,Europe,Sports,12.918174332257385,1,Hard,12,54,54,28,Medium
42470,22,Male,Europe,Strategy,10.908802257592509,0,Hard,11,133,15,24,High
42471,28,Female,Europe,Strategy,4.068057103612662,1,Easy,9,164,42,17,High
42472,27,Male,Europe,Action,10.033896116143485,0,Medium,11,57,99,28,Low
42473,31,Female,Europe,RPG,5.139776894115096,1,Medium,2,30,94,48,Low
42475,20,Male,Europe,Action,9.095737223294936,0,Medium,13,91,13,7,Medium
42477,18,Male,Europe,Sports,0.417711394698915,0,Easy,8,94,60,21,Medium
42482,42,Female,Europe,Simulation,18.223880997512232,0,Easy,19,37,72,49,Medium
42484,44,Male,Europe,Simulation,1.087155974769523,0,Medium,11,100,48,35,Medium
42487,36,Male,Europe,RPG,23.26730820643796,0,Easy,14,153,34,15,High
42488,40,Male,Europe,RPG,22.704555945590812,0,Hard,6,111,52,36,Medium
42490,16,Male,Europe,Strategy,17.111949454012144,0,Medium,6,70,24,32,Medium
42493,24,Female,Europe,RPG,22.8281269040785,1,Hard,16,128,25,35,Low
42497,27,Female,Europe,Strategy,19.71358342640804,0,Easy,0,24,74,15,Low
42503,40,Male,Europe,Action,15.189664352228284,0,Easy,9,59,27,23,Medium
42506,20,Male,Europe,RPG,3.036903838091926,0,Hard,8,33,95,32,Medium
42508,17,Male,Europe,Simulation,8.989007170315837,0,Hard,15,93,46,4,Medium
42513,46,Male,Europe,RPG,9.145612408450456,0,Easy,10,151,51,6,High
42515,19,Female,Europe,Strategy,9.799818256982896,0,Easy,11,41,63,48,Medium
42516,20,Male,Europe,Action,17.62059807165291,0,Easy,17,133,58,15,High
42518,31,Male,Europe,Sports,23.76246903641709,0,Easy,14,122,53,26,High
42530,41,Male,Europe,Action,16.84653745146004,0,Medium,9,159,57,31,High
42531,43,Female,Europe,RPG,4.897892908637125,1,Easy,5,73,19,2,Medium
42532,46,Female,Europe,Strategy,16.954854913752158,0,Easy,3,136,49,29,Medium
42539,48,Male,Europe,Simulation,2.5419751904073262,0,Easy,3,50,25,23,Low
42541,30,Female,Europe,RPG,22.64276209890789,0,Easy,5,109,8,7,Medium
42543,24,Female,Europe,Simulation,23.30937990547351,0,Easy,1,64,26,45,Low
42547,36,Male,Europe,Simulation,0.752659867289263,1,Easy,11,125,20,17,Medium
42548,24,Male,Europe,Sports,19.613484242191934,1,Medium,2,102,1,5,Medium
42550,27,Male,Europe,Action,7.622836567541171,0,Medium,19,81,67,13,High
42551,38,Male,Europe,Action,16.63012858333568,0,Easy,4,155,36,6,Medium
42556,20,Male,Europe,Simulation,20.254040243061404,0,Medium,5,177,35,37,Medium
42559,32,Female,Europe,RPG,0.1174180473555637,0,Medium,1,163,97,10,Low
42563,37,Male,Europe,Action,23.51560712722916,0,Easy,0,128,29,39,Low
42565,34,Female,Europe,Sports,18.530392387926245,0,Hard,16,20,24,41,Medium
42571,34,Female,Europe,Action,22.06520850007636,1,Easy,15,20,62,29,Medium
42572,16,Male,Europe,RPG,2.295284613438504,0,Hard,2,156,17,39,Medium
42580,33,Male,Europe,Strategy,15.591544822865435,1,Medium,18,31,50,5,Medium
42584,19,Female,Europe,Sports,7.601611985245875,1,Easy,3,176,89,27,Medium
42585,27,Male,Europe,Action,23.64792902427804,0,Medium,5,53,18,39,Low
42587,38,Female,Europe,RPG,4.4022607756802925,0,Hard,13,117,52,48,High
42590,22,Male,Europe,Sports,19.605079763349245,0,Easy,5,142,12,19,Medium
42591,15,Female,Europe,RPG,17.47712484066846,0,Easy,3,89,57,40,Medium
42598,31,Male,Europe,Strategy,11.353923546092629,0,Easy,7,45,90,11,Medium
42599,17,Female,Europe,Sports,5.792709409308211,0,Medium,6,144,97,9,Medium
42604,40,Male,Europe,Strategy,1.9817389770805,0,Easy,0,71,86,29,Low
42607,22,Male,Europe,Sports,5.0517756544192585,1,Easy,13,101,13,8,Medium
42609,16,Male,Europe,Strategy,20.59594682736029,0,Easy,5,139,71,39,Medium
42611,17,Female,Europe,RPG,20.73626921252787,0,Easy,8,76,28,43,Medium
42614,15,Male,Europe,Strategy,14.848569602474306,1,Medium,18,58,91,34,Medium
42615,21,Female,Europe,Simulation,4.727167086973759,1,Hard,19,20,74,2,Medium
42619,40,Male,Europe,RPG,14.620115918154204,0,Medium,6,43,67,49,Medium
42621,25,Male,Europe,Sports,3.319481502908114,0,Medium,11,65,30,1,Medium
42623,35,Female,Europe,Action,7.320794493078717,0,Medium,11,154,4,27,Medium
42624,36,Male,Europe,Strategy,23.397731730157417,1,Easy,6,140,96,26,High
42626,35,Female,Europe,RPG,21.543029931131464,0,Medium,19,144,15,29,High
42630,43,Male,Europe,Simulation,19.38389566554362,0,Hard,9,156,6,2,Medium
42636,31,Male,Europe,Action,21.91722083148672,0,Easy,3,99,52,26,Medium
42637,24,Female,Europe,Sports,22.135241842608387,0,Easy,17,179,89,48,High
42641,45,Male,Europe,Action,12.36263580077336,0,Easy,18,126,30,31,High
42642,18,Male,Europe,Action,1.8528167864900575,1,Easy,7,74,96,35,Medium
42647,17,Male,Europe,Sports,6.249852815701935,0,Hard,4,68,38,23,Low
42656,39,Female,Europe,Sports,8.180746760448198,0,Easy,8,114,99,11,Medium
42657,42,Male,Europe,Strategy,9.48958362742815,0,Medium,7,41,1,49,Low
42659,19,Female,Europe,Action,15.193742929997612,1,Easy,0,150,25,16,Low
42662,44,Male,Europe,RPG,22.030681254333093,0,Hard,0,125,46,31,Low
42668,49,Female,Europe,Strategy,8.100983357247443,1,Easy,15,79,68,43,Medium
42677,29,Female,Europe,Sports,20.468441591335207,0,Medium,12,95,78,24,Medium
42679,41,Female,Europe,RPG,17.584336522165064,0,Hard,0,164,92,12,Low
42680,18,Male,Europe,Simulation,2.263806782123633,0,Easy,1,148,27,39,Low
42688,22,Female,Europe,Simulation,0.2086816924533936,1,Easy,16,151,76,32,High
42690,41,Female,Europe,Action,21.39487041657485,0,Easy,7,179,67,26,Medium
42693,41,Male,Europe,RPG,22.945694150977697,1,Easy,4,61,20,3,Low
42694,15,Male,Europe,Sports,19.29902267827098,0,Hard,10,95,81,9,Medium
42697,22,Female,Europe,Action,6.414376797039106,1,Medium,9,119,78,48,Medium
42698,38,Male,Europe,RPG,7.37646689645646,1,Hard,14,133,87,23,High
42711,47,Female,Europe,Action,6.5153092657124585,0,Medium,19,164,93,17,High
42713,41,Male,Europe,Action,20.577219464762397,0,Easy,2,92,61,14,Low
42715,20,Female,Europe,Strategy,19.842198806223397,0,Easy,9,37,75,27,Medium
42716,16,Female,Europe,Action,18.66046375471661,0,Medium,4,44,72,22,Low
42717,21,Male,Europe,Strategy,10.280790116176806,0,Easy,7,42,83,25,Medium
42719,43,Female,Europe,Strategy,4.706513337395638,0,Easy,15,150,7,2,High
42722,45,Male,Europe,Simulation,22.758659491086394,1,Easy,9,141,87,22,Medium
42723,36,Female,Europe,Simulation,19.891773111720344,1,Easy,9,154,32,27,High
42727,27,Male,Europe,Action,16.90906641330491,0,Medium,7,80,18,41,Medium
42729,22,Male,Europe,Sports,20.61792034934889,1,Easy,7,135,36,20,Medium
42733,38,Female,Europe,Action,13.929829828173496,0,Medium,15,127,31,30,High
42740,39,Male,Europe,Simulation,5.714523750444846,0,Hard,0,18,69,44,Low
42742,20,Female,Europe,Action,21.13702054604752,0,Medium,19,15,9,31,Low
42743,27,Male,Europe,Action,8.15973901249053,1,Easy,8,72,85,9,Medium
42746,36,Male,Europe,Action,9.329723535093366,0,Medium,9,44,27,27,Medium
42750,17,Female,Europe,Strategy,9.598189971733223,0,Hard,4,64,19,41,Low
42754,22,Male,Europe,Sports,8.359365154915569,1,Medium,19,128,90,32,Low
42755,25,Male,Europe,Sports,9.5094249548104,0,Medium,16,96,33,10,High
42759,15,Male,Europe,Strategy,8.852321959547478,0,Easy,11,126,70,39,High
42761,34,Male,Europe,RPG,5.229489062676683,1,Easy,19,27,48,36,Medium
42762,48,Male,Europe,Action,8.82776935998072,1,Medium,1,65,17,8,Low
42765,20,Female,Europe,Simulation,8.444463454917617,0,Easy,8,29,97,41,Medium
42774,34,Male,Europe,Strategy,10.25224131025889,0,Hard,18,119,99,14,High
42775,27,Male,Europe,RPG,4.081445100825359,0,Easy,14,130,72,13,High
42776,19,Female,Europe,Strategy,11.081797484498502,0,Medium,15,41,16,40,Medium
42781,15,Female,Europe,Sports,10.639723534014294,0,Easy,9,161,47,34,High
42782,16,Male,Europe,Sports,5.930117081103695,0,Hard,9,170,73,22,High
42785,18,Male,Europe,Strategy,4.802638104287387,0,Easy,5,41,4,7,Low
42791,35,Female,Europe,Action,12.67943052418703,0,Hard,0,58,6,40,Low
42805,41,Male,Europe,Sports,2.866908624275488,1,Medium,8,134,7,41,Medium
42806,16,Female,Europe,RPG,4.630859048553672,1,Hard,12,168,99,30,High
42812,34,Male,Europe,Action,0.8237974447066936,0,Easy,12,15,12,43,Low
42815,31,Male,Europe,Strategy,2.386698178736109,0,Easy,18,72,27,39,Medium
42821,40,Male,Europe,Strategy,18.30439379883913,1,Hard,6,116,95,19,Medium
42834,25,Female,Europe,RPG,23.445131720116624,0,Hard,5,36,78,30,Low
42835,48,Male,Europe,Simulation,6.464286840739312,0,Easy,14,60,26,21,Medium
42837,33,Male,Europe,RPG,2.7850185854059486,0,Easy,17,105,72,21,High
42840,49,Male,Europe,Action,16.162709019841685,0,Easy,1,142,27,10,Low
42841,48,Male,Europe,Strategy,23.348366735675828,0,Medium,16,61,79,39,Medium
42854,40,Male,Europe,Strategy,3.585538232332645,0,Medium,3,15,34,33,Low
42861,19,Female,Europe,Sports,17.81494619191978,0,Easy,9,172,46,3,High
42862,28,Male,Europe,Strategy,23.23008900093214,0,Medium,3,110,23,1,Low
42863,39,Male,Europe,Sports,18.182487810951883,0,Medium,8,78,89,23,Medium
42866,34,Female,Europe,Strategy,21.01445119107335,0,Medium,11,89,16,20,Medium
42870,34,Male,Europe,Sports,9.64197891753791,0,Medium,4,45,80,31,Low
42882,33,Female,Europe,RPG,3.5409309938873283,1,Easy,15,76,9,22,Medium
42884,33,Male,Europe,Simulation,7.595869677692055,0,Hard,11,10,58,44,Low
42896,25,Male,Europe,RPG,5.130932413175307,0,Hard,17,103,91,30,High
42906,25,Male,Europe,Sports,23.19380542977818,0,Medium,6,111,26,3,High
42917,49,Male,Europe,Action,6.894131760148544,0,Easy,7,23,17,7,Low
42918,29,Female,Europe,Sports,22.37512974485363,0,Easy,8,137,72,47,Medium
42920,35,Male,Europe,Strategy,11.56364704144739,1,Easy,12,159,8,43,High
42922,40,Female,Europe,Simulation,2.408192017841202,0,Easy,4,106,27,36,Medium
42924,34,Female,Europe,Simulation,6.762594699555178,0,Easy,14,133,8,11,High
42931,43,Female,Europe,Sports,8.151514176424694,0,Easy,15,178,41,31,High
42932,25,Female,Europe,Action,8.078142340436614,0,Easy,0,57,69,11,Low
42935,16,Female,Europe,Action,22.12069838614281,1,Easy,6,81,28,44,Medium
42938,24,Male,Europe,Simulation,21.510710028015147,0,Hard,10,67,62,44,Medium
42940,35,Female,Europe,RPG,0.7977504338604966,0,Easy,3,70,35,23,Low
42941,26,Male,Europe,Sports,0.6165313267613364,1,Medium,5,41,6,30,Medium
42944,22,Male,Europe,RPG,16.647281495996896,0,Medium,17,166,72,10,High
42945,41,Male,Europe,Sports,7.50464479415958,0,Medium,0,95,68,37,Low
42949,26,Male,Europe,Simulation,3.322987043761726,0,Easy,16,100,10,8,High
42954,44,Female,Europe,Sports,5.584454633992072,0,Hard,15,70,67,37,Medium
42961,40,Female,Europe,Simulation,17.78129236131974,0,Medium,19,44,5,24,Medium
42965,25,Male,Europe,Strategy,9.82275324270337,0,Hard,13,148,4,42,High
42966,37,Female,Europe,Action,19.345787078091394,1,Easy,10,21,86,43,Medium
42970,37,Male,Europe,RPG,18.127892210177336,0,Easy,3,91,28,35,Low
42974,44,Male,Europe,Strategy,6.991880472350086,0,Easy,3,38,64,20,Low
42975,40,Female,Europe,Sports,21.603314126945524,0,Easy,6,147,58,8,Medium
42976,32,Male,Europe,Strategy,21.260949603815508,0,Medium,8,92,20,45,Medium
42978,47,Male,Europe,Sports,3.036745081061487,0,Medium,4,72,46,43,Medium
42980,24,Male,Europe,Sports,18.654439222646253,0,Easy,8,106,49,45,Medium
42985,24,Female,Europe,Sports,2.590992207439367,0,Hard,4,100,32,46,Medium
42987,48,Female,Europe,Simulation,16.850213981824627,0,Easy,12,117,28,21,High
42988,28,Male,Europe,Strategy,16.505036344757613,0,Easy,2,169,61,18,Medium
42993,45,Female,Europe,Action,10.060867518037435,0,Medium,17,67,48,4,Medium
